username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
MLBSuperFan1974,i am starting to think buying 4 dejong autographed baseballs to resell might have been a 200 mistake on my part,I am starting to think buying 4 Dejong autographed baseballs to resell might have been a $200 mistake on my part.,aug 13 2023  254 pm utc,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.34,-1,0.8976159691810608
Lounge10E,ryu no hitter but the jays still lose thats how bad this team has played smh,Ryu no hitter but the Jays still lose! That’s how bad this team has played! SMH,aug 13 2023  254 pm utc,0.0,0.0,0.0,0.5,0.5,-4,-2,-0.8674,-1,0.9792612195014954
ytRosie,lets end the week with a w,*lets end the week with a W?,aug 13 2023  254 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.742096483707428
Khofer594Man,so much for this year,So much for this year.,aug 13 2023  252 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6252028942108154
SophieShipton_,it could be but i feel that jansen deserves to bat higher than chapman right now,It could be but I feel that Jansen deserves to bat higher than Chapman right now.,aug 13 2023  251 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.6403623223304749
gepedrglass,if you lose im switching to football for the rest of the season,If you lose im switching to football for the rest of the season,aug 13 2023  251 pm utc,0.0,0.0,0.0,1.0,0.0,0,-1,-0.4019,-1,0.868189811706543
James_H630,so the dejong trade is now officially a bust another gem by atkins after losing today many fans will finally realize what i have been saying all season this team is just not good enough this is what happens when you put more effort into a renovation than the product onfield,So the DeJong trade is now officially a bust. Another gem by Atkins. After losing today many fans will finally realize what I have been saying ALL season: this team is Just Not Good Enough. This is what happens when you put more effort into a renovation than the product on-field:,aug 13 2023  250 pm utc,0.0,0.0,0.2,0.6,0.2,0,2,-0.6131,-1,0.9657353162765503
Jaredbr05084605,i like it now play this lineup manager stops charging the lineup i think that is why they cant hit not playing on a regular basis some of them,I like it now play this lineup. Manager stops charging the lineup. I think that is why they cant hit not playing on a regular basis some of them 🤔,aug 13 2023  250 pm utc,0.25,0.25,0.0,0.0,0.5,1,1,0.5773,0,0.7678630948066711
herbytarlek,lolespinal and biggio in the lineup,lol...Espinal and Biggio in the lineup.,aug 13 2023  249 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9216108322143555
freddievarda,four nohit innings,four NO-HIT innings,aug 13 2023  248 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8904153108596802
JMilverse,couldnt beat a aa team,couldnt beat a AA team,aug 13 2023  248 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,-1,0.9339323043823242
KirbzV,for the love of god please win,For the love of God please win,aug 13 2023  247 pm utc,0.5,0.0,0.5,0.0,0.0,9,2,0.9081,1,0.9420463442802429
SophieShipton_,please win today but i wouldve swapped jansen with chapman,Please win today but I would’ve swapped Jansen with Chapman.,aug 13 2023  247 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.4678,1,0.7317914366722107
PuppetToTheMan,does that look a like world series lineup to you,Does that look a like World Series lineup to you?,aug 13 2023  246 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.9728890061378479
alex_danelon,he threw four scoreless innings and then he got hit with a comeback tf,He threw four scoreless innings and then he got hit with a comeback tf,aug 13 2023  245 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.6384647488594055
ZacCanada,another jays loss,Another Jays loss,aug 13 2023  245 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.3182,-1,0.9438605904579163
alex_danelon,biggio getting the respect he deserves batting 6th,Biggio getting the respect he deserves batting 6th,aug 13 2023  245 pm utc,0.5,0.0,0.5,0.0,0.0,0,1,0.4767,1,0.9373283386230469
judgeyburner,hes not good,he’s not good 😭🙏,aug 13 2023  245 pm utc,0.0,0.0,0.0,1.0,0.0,3,1,-0.3412,-1,0.9605409502983093
itwas8_1,punt lineup season over,Punt lineup season over,aug 13 2023  244 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7993562817573547
MuckFessier,thank god ryu is ok,thank god ryu is ok,aug 13 2023  244 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.7003,1,0.9445587992668152
LinaAich11,haha shows you have something in common,Haha shows you have something in common,aug 13 2023  220 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4588,1,0.8110076189041138
chaosreigns111,this whole team is not going to a world series as is,This whole team is not going to a world series as is.,aug 13 2023  1258 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9641197323799133
VancouverTitans,titans showdown is just around the corner claim your prize and battle your way to the top   free to compete   gamingstadiumcs   sat aug 19   10 entry   5v5 ow2 lan  hero gauntlet free 4 all   5k prize pool   pres by td_canada   sign up  tickets,Titans Showdown is just around the corner! Claim your prize and battle your way to the top!✅ Free to compete 📍 @GamingStadiumCS 📅 Sat Aug 19 🎟 $10 Entry 🎮 5V5 OW2 LAN + Hero Gauntlet Free 4 All 💰 $5K Prize Pool 🤝 Pres by @TD_Canada Sign Up + Tickets |…,aug 12 2023  1154 pm utc,0.25,0.0,0.25,0.0,0.5,5,5,0.9432,1,0.5615400075912476
TorontoDefiant,its back  tdfanappreciationweekend presented by td_canada returns and you know what that means    giveaways  costream  watch party at defiant hq  hero gauntlet tournament  risetogether  owl2023,ITS BACK!! 🎉 #TDFanAppreciationWeekend presented by @TD_Canada returns and you know what that means... 👀🎁 Giveaways!📺 Co-Stream!!🏙️ Watch Party at Defiant HQ!🏆 Hero Gauntlet Tournament!!#RiseTogether | #OWL2023,aug 12 2023  908 pm utc,0.0,0.0,1.0,0.0,0.0,1,0,0.6597,1,0.97220379114151
Corekane,apparently itll come out december 2023im not holding on to it though tedditnetrpersonalfinance,Apparently itll come out December 2023...Im not holding on to it though. teddit.net/r/PersonalFinance…,aug 13 2023  1220 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.5271550416946411
GLaflower,my whole point from the beginning was to counter the people who are declaring that a guy with 19 1925  30 hr seasons in past years has no business being in the league and those same people probably like biggio,My whole point from the beginning was to counter the people who are declaring that a guy with 19 1925 & 30 hr seasons in past years has no business being in the league. And those same people probably like Biggio.,aug 13 2023  1200 pm utc,0.0,0.0,0.2,0.4,0.4,1,1,0.0772,-1,0.8284035325050354
GLaflower,if he was their starting ss id see the point of this discussion espinal from the right side as a back up infielder for most of this yr has been terrible dejong has better numbers this yr and has more power neither one is leading them to an world series,If he was their starting SS Id see the point of this discussion. Espinal from the right side as a back up infielder for most of this yr has been terrible. Dejong has better numbers this yr and has more power. Neither one is leading them to an world series.,aug 13 2023  1158 am utc,0.0,0.25,0.25,0.0,0.5,-1,2,-0.0516,-1,0.5508790612220764
MasonVersluis,xrp never has scheduled maintenance where i cant send my own money  td_canada,$XRP never has “scheduled maintenance” where I can’t send my own money…@TD_Canada,aug 12 2023  346 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.892131507396698
chaosreigns111,weird assessment   you still ignore dejong hit 157 and 197 the last two years  also his 30 pct strikeout rate  pitchers have figured out how to get dejong out,Weird assessment.   You still ignore DeJong hit .157 and .197 the last two years.  Also his 30 pct strikeout rate.  Pitchers have figured out how to get Dejong out.,aug 13 2023  501 am utc,0.0,0.5,0.0,0.0,0.5,-3,-2,-0.4939,0,0.8645569682121277
Green21803707,they dont even allow googlepay td is trash,They dont even allow @GooglePay. TD is trash,aug 13 2023  442 am utc,0.0,1.0,0.0,0.0,0.0,1,-1,-0.1695,-1,0.9774587750434875
mynameisdeezy,td flops on random down time but they never once blocked or msged me about buying crypto,TD flops on random down time BUT they never once blocked or msged me about buying crypto,aug 13 2023  405 am utc,0.0,0.0,0.0,0.0,0.0,-3,0,0.1333,0,0.6589053273200989
Gabucci_7,banks are for old people,Banks are for old people,aug 13 2023  354 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.8252180218696594
_Fa1ry_,yet our front office buys defensive players,Yet our front office buys defensive players,aug 13 2023  327 am utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0258,-1,0.5975245833396912
rocky_rikhi,spent 12 hours over 4 days on td contact center only to have to visit a branch for resolution branch couldnt connect with their own contact center and when i asked for an eta the managers behavior turned inappropriate  badcustomerservice,Spent 12 hours over 4 days on TD contact center only to have to visit a branch for resolution. Branch couldnt connect with their own contact center and when I asked for an ETA the managers behavior turned inappropriate. 💔 #BadCustomerService 😡,aug 13 2023  211 am utc,0.17,0.0,0.17,0.0,0.67,0,-1,0.0,-1,0.9752761721611023
GLaflower,hes had 191925 and 30 hr seasons those are results he can hit he hasnt hit in his 9 games in toronto i stand by my post hes a good defender with some power no one said he was wade boggs,Hes had 191925 and 30 hr seasons. Those are results. He can hit. He hasnt hit in his 9 games in Toronto. I stand by my post. Hes a good defender with some power. No one said he was Wade Boggs.,aug 13 2023  153 am utc,0.0,0.75,0.0,0.0,0.25,4,2,0.2732,1,0.8445362448692322
1993Carlos14,the offense  as a whole has let them down,The offense  as a whole has let them down.,aug 13 2023  149 am utc,0.0,0.0,0.0,1.0,0.0,0,0,-0.25,-1,0.9737531542778015
GLaflower,espinal before today 222 2hr 12 rbi dejong in st louis 233 13hr 36 rbi in 17 more games given your one game assessment davis schneider should be in the hall of fame after his series in boston,Espinal before today 222 2hr 12 RBIDejong in St Louis 233 13hr 36 RBI in 17 more games.Given your one game assessment Davis Schneider should be in the Hall of Fame after his series in Boston.,aug 13 2023  149 am utc,0.0,0.0,0.0,0.0,0.0,1,1,0.4404,0,0.8730517029762268
VancouverTitans,titans   officially qualified well see you at summer playins   presented by td_canada  forceofnature,Titans 🗣️🔛🔝Officially qualified. Well see you at summer play-ins 👊Presented by @TD_Canada | #ForceOfNature,aug 12 2023  701 pm utc,1.0,0.0,0.0,0.0,0.0,0,2,0.2732,1,0.9607277512550354
_Fa1ry_,we have been abysmal this year with the roster we have we should be considered in world series talks but instead its looking like we wont even make the playoffs,We have been abysmal this year. With the roster we have we should be considered in World Series talks but instead it’s looking like we won’t even make the playoffs.,aug 13 2023  126 am utc,0.0,0.0,0.0,0.67,0.33,2,0,0.5023,-1,0.9722700715065002
DrydenThorne,just please beat the cubs okay,Just please beat the Cubs okay?,aug 13 2023  124 am utc,0.0,0.0,1.0,0.0,0.0,1,0,0.4939,1,0.5642876625061035
WaynePriest8,a lot of bum baseball pitchers do yor jobs,A lot of bum baseball! Pitchers do yor jobs!!,aug 13 2023  103 am utc,0.0,0.0,0.0,0.67,0.33,0,-1,0.0,-1,0.9126752614974976
_alexissilva_,td_canada this is very concerning behaviour i am certain many customers will find issue with this occurrence and think twice before conducting business with td please help us rectify the issue,@TD_Canada This is very concerning behaviour. I am certain many customers will find issue with this occurrence and think twice before conducting business with TD. Please help us rectify the issue.,aug 13 2023  102 am utc,0.0,0.0,0.0,0.5,0.5,4,-1,0.7269,-1,0.9618379473686218
CallmeLoch,should have put him in the line up,Should have put him in the line up,aug 13 2023  1257 am utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9593958258628845
_alexissilva_,td_canada one of your branches has stolen from a friend of mine please read the screenshot for more details,@TD_Canada One of your branches has stolen from a friend of mine. Please read the screenshot for more details.,aug 13 2023  1256 am utc,0.33,0.0,0.33,0.0,0.33,-1,-1,0.3182,-1,0.9226738214492798
Notdonejr,agreed espinal was having a good game at the plate schneider seems to want to step on a player when they are performing,Agreed Espinal was having a good game at the plate Schneider seems to want to step on a player when they are performing!,aug 13 2023  1210 am utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6486,0,0.8850522041320801
1993Carlos14,truebut as horrible as theyve been playing as off late how long its that lead going last mariners wins tonight they will leapfrog the blue jays they have the players to make a runthey just havent clicked at all cylinders yet,Truebut as horrible as theyve been playing as off late how long its that lead going last?Mariners wins tonight they will leapfrog the blue jays.They have the players to make a runthey just havent clicked at all cylinders yet.,aug 13 2023  1205 am utc,0.0,0.0,0.0,0.43,0.57,1,1,0.25,-1,0.8399180769920349
LeonaEadie123,espinal has good abs dejong just goes up swinging at everything hoping the ball will make contact zero battle in him he is complete trash,Espinal has good AB’s. DeJong just goes up swinging at everything hoping the ball will make contact. Zero battle in him. He is complete trash!!,aug 12 2023  1145 pm utc,0.0,0.33,0.0,0.33,0.33,4,0,0.4767,-1,0.9209706783294678
Ridwaann6,td_canada  fix your self attitude towards customers whenever they ask some thing they cant do it  shouldnt be the way to do business and tbis is the second time i have experienced where tellers act like more like immigration officers than business representatives,@TD_Canada Fix your self attitude towards customers whenever they ask some thing they cant do it  shouldnt be the way to do business. And tbis is the second time I have experienced where tellers act like more like immigration officers than business representatives...,aug 12 2023  1121 pm utc,0.0,0.0,0.0,0.0,1.0,4,2,0.6124,-1,0.9598402380943298
Matthewtt1209,doesnt matter seats are selling and ticket prices are going up even though toronto sports are a joke every year the money continues to flow the fans still support this crap,Doesn’t matter seats are selling and ticket prices are going up even though Toronto sports are a joke every year. The money continues to flow the fans still support this crap,aug 12 2023  1108 pm utc,0.33,0.0,0.33,0.0,0.33,2,0,0.2086,-1,0.9759100079536438
PaulinAjax,better question is why woukd schneider even pinch hit belt for espinal who actually drove in the tying run,Better question is why woukd Schneider even pinch hit Belt for Espinal who actually drove in the tying run?,aug 12 2023  1105 pm utc,0.0,0.33,0.0,0.0,0.67,2,0,0.4404,0,0.897294819355011
GPCvolunteers,totd2023 starts today but the climatecrisis accelerates without stopping  banksarefundingclimatechaos  rbc scotiabank td_canada bmo cibc  time for canadas big banks to takecashoutofcarbon  juliedabrusin are you going to regulate fossilbanks,@TOTD2023 starts today. But the #ClimateCrisis accelerates without stopping.#BanksAreFundingClimateChaos = @RBC @scotiabank @TD_Canada @BMO @cibcTime for Canadas big banks to #TakeCashOutOfCarbon.@juliedabrusin are you going to regulate #FossilBanks?,aug 11 2023  1059 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.1695,0,0.545795202255249
