username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Christalball93,jays need to do a better job of letting fans know who the prospects are i follow them daily and never heard of him,aug 4 2023  942 pm utc,0.0,0.0,0.0,0.5,0.5,3,2,0.6249,-1,0.5193857550621033
Sk8judgeDT,hopefully setting a spark in our bats,aug 4 2023  939 pm utc,0.0,0.0,0.5,0.0,0.5,3,0,0.5574,1,0.8039239645004272
Krossgaming1369,springer cant hit his own nut sack currently and hes in the 2 hole common johnny boy do better,aug 4 2023  939 pm utc,0.0,0.25,0.0,0.25,0.5,2,0,0.4404,-1,0.9538790583610535
sterling_short,varsh in the 9 finally,aug 4 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6126216650009155
Airjans12,its beautiful,aug 4 2023  925 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.5994,1,0.9838861227035522
StrikeRicher,can we also send down espinal and biggio and call up barger and horowitz,aug 4 2023  923 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9714064002037048
simmsstephen,flip whit and george and i could get on board with it,aug 4 2023  921 pm utc,0.0,0.5,0.0,0.0,0.5,0,0,0.0,1,0.7802801728248596
Amar_366,td_canada 449pm entry friday payday once again td is understaffed  without a business line  the fact that i come in here on a regular basis  dont see the same faces is an issue with hiring yonge n bloor needs veteran staff not rookie  exit time 51829min for banking,aug 4 2023  918 pm utc,0.0,0.25,0.0,0.0,0.75,0,-1,0.0,-1,0.9278031587600708
Achiuwaseason,all star player cope more,aug 4 2023  917 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7335222959518433
bookersmancave,question why is varsho getting way more playing time than kk kk is having a better offensive season as far as at least putting the bat to the ball and putting the ball in play hes better defensively he doesnt need that much rest time to sit varsho bluejays nextlevel,aug 4 2023  917 pm utc,0.0,0.0,0.0,0.5,0.5,4,1,0.8655,0,0.5150268077850342
bluejaysdomain,schneider in the lineup and no espinal or biggio its beautiful,aug 4 2023  803 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,0.4019,1,0.9707642793655396
sabesankara,this is a good moved by jays hopefully work out,aug 4 2023  915 pm utc,0.0,0.0,0.0,0.0,1.0,5,2,0.6808,1,0.9870451092720032
dugongpotato1,any relation to john schneider,aug 4 2023  915 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9681290984153748
LangilleEli,springer at 2 with his hitting struggles is weird but jansen cleanup lets goooooo,aug 4 2023  913 pm utc,0.0,0.5,0.0,0.5,0.0,-4,-2,-0.2732,0,0.6809172630310059
DomCal1,now starting the timer td_canada  to see how long until someone pretends not to notice the blk guy in the wheelchair at the accessible counter last weeks timer was 21 min and 6 staff walking past 15 times,aug 4 2023  911 pm utc,0.0,0.0,0.0,0.5,0.5,-1,1,-0.1027,0,0.8831173181533813
salesmode1,i thought we were supposed to win more games and score more runs with whit in leadoff spot what happened,aug 4 2023  910 pm utc,0.0,0.25,0.0,0.0,0.75,4,1,0.5859,0,0.8669573068618774
RMancock,schneider should be batting ahead of kirk lmao,aug 4 2023  910 pm utc,0.0,0.0,1.0,0.0,0.0,4,0,0.5994,0,0.9432011842727661
Wrigley_pain23,i agree hes got so much power,aug 4 2023  909 pm utc,0.0,1.0,0.0,0.0,0.0,1,0,0.3612,1,0.9624935984611511
dvlspitchfork5,defensivelyvery nice hittingwell see,aug 4 2023  906 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.9667216539382935
soleskywho,yall can get stoked about the lineup all you want but manoah is pitching,aug 4 2023  906 pm utc,0.0,0.0,0.0,1.0,0.0,1,0,0.0387,1,0.6060226559638977
mcdraibouchbomb,if he grounds out with runners in scoring position it will be an upgrade on the swing and miss from the core,aug 4 2023  903 pm utc,0.0,0.25,0.25,0.25,0.25,-2,-1,-0.1531,0,0.6622146368026733
boston_sports88,lets go red sox,aug 4 2023  903 pm utc,0.0,0.5,0.0,0.5,0.0,0,0,0.0,1,0.6291418075561523
deeznutz6969693,mid lineup  loss incoming  finished   owned,aug 4 2023  900 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.3182,-1,0.7957114577293396
FinnOilersJays,best of luck to davis schneider tonight heres hoping that this will provide a boost of some sort to the offence,aug 4 2023  859 pm utc,1.0,0.0,0.0,0.0,0.0,9,2,0.8885,1,0.9857090711593628
HungoverBandit,you guys are making headlines south of the border time to get mad show some fire and  turn this thing around,aug 4 2023  859 pm utc,0.0,0.33,0.33,0.33,0.0,-5,-1,-0.6808,0,0.6357149481773376
barstoolsports,personally i think this lineup is genius,aug 4 2023  545 pm utc,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1,0.9797220826148987
betterthanbelt,this has made my day thank you,aug 4 2023  854 pm utc,0.5,0.0,0.0,0.5,0.0,2,1,0.3612,1,0.9916635751724243
elchivoSgoat,the hitting has gotten this bad our 45 is now jansen kirk,aug 4 2023  851 pm utc,0.0,1.0,0.0,0.0,0.0,-3,-1,-0.628,-1,0.9703328609466553
JORGEREYESS2369,whod have thunk vlad springer kirk and manoah would be complete duds this year   vlad for example cant hit in the clutch as with most jays save jansen,aug 4 2023  848 pm utc,0.0,0.5,0.0,0.0,0.5,2,0,0.539,-1,0.9263134002685547
JORGEREYESS2369,stay away from that slide and have a great game  go jays,aug 4 2023  846 pm utc,0.33,0.67,0.0,0.0,0.0,3,1,0.6249,1,0.9682229161262512
GLaflower,if the guys in the previous lineups were hitting they would be good lineups too with the the talent the jays have they should be able to pull names form a hat to make the lineup and they should have success,aug 4 2023  843 pm utc,0.0,0.33,0.0,0.67,0.0,5,3,0.8555,1,0.9224167466163635
PehPeh75,decent lineup if geriatric springer groundout jr crapmid varnoshow could actually hit  also manoah vs the moose i give us a zero percent winning probability,aug 4 2023  842 pm utc,0.0,0.25,0.25,0.0,0.5,4,2,0.5267,0,0.5474714040756226
Keeshan26284093,this jays team is so confusing,aug 4 2023  839 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.3593,-1,0.962675929069519
MicahCline7,coaches kid hitting in middle of the order and playing mi not surprised joke,aug 4 2023  839 pm utc,0.4,0.2,0.2,0.0,0.2,2,-1,-0.1911,0,0.7666605710983276
jj_beaudry_10,danny bonds hitting cleanup,aug 4 2023  839 pm utc,0.0,0.5,0.0,0.0,0.5,0,0,0.0,0,0.9626613855361938
GLaflower,they moved bo down for one game theres a big difference between 24 yr old bo and 33 yr old springer,aug 4 2023  838 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.9308478236198425
Guillermo2Mars,no lol he got sent down but has been back up for a bit now,aug 4 2023  837 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.0772,0,0.9421387910842896
GLaflower,hes a veteran whos a star in this league where do people want him to hit 8th like before hell snap out of the slump and start driving the ball all over the field,aug 4 2023  837 pm utc,0.0,0.25,0.25,0.0,0.5,-1,-1,-0.4215,0,0.8961342573165894
Guillermo2Mars,thats manoah lol,aug 4 2023  836 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8605518937110901
JTrueNorthgamin,dj moving on up nice to see the one who been doing the same all year is getting notice  but still number one goal this offseason newhittingcoach,aug 4 2023  832 pm utc,0.33,0.0,0.0,0.0,0.67,3,1,0.3291,1,0.9713606238365173
doglvrof2,jansen finally gets promoted think this lineup might not be bad,aug 4 2023  832 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,0.6858,1,0.9551239013671875
Breakwhy_,less likely to be hitting with multiple runners on up there,aug 4 2023  831 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.6849101781845093
BraxyFV,who dat,aug 4 2023  831 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9171349406242371
GU3RNS,gurriel jr has been just as bad as varsho since the all star break with worse defence,aug 4 2023  830 pm utc,0.0,0.0,0.5,0.5,0.0,-6,-3,-0.7351,-1,0.9780174493789673
IDidTheIggy,not just a lineup a world series winning lineup,aug 4 2023  830 pm utc,0.0,0.0,0.0,0.0,0.0,4,1,0.5267,0,0.6934561729431152
swifty_P,dont be a soft feeble team today,aug 4 2023  829 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,0.2235,-1,0.6255794167518616
KyleTreats,john probably thought he was putting himself in the lineup by writing schneider will be disappointed,aug 4 2023  829 pm utc,0.0,0.0,0.0,0.67,0.33,-2,-1,-0.4767,-1,0.9317588210105896
MiddleAgedJoker,its not much,aug 4 2023  828 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9041615128517151
MiddleAgedJoker,how long ago were those successes,aug 4 2023  828 pm utc,0.0,0.0,0.0,0.5,0.5,0,1,0.5574,0,0.89317786693573
Jabronirob,gotta try something different not sure about springer in 2 hole,aug 4 2023  826 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,-0.2411,0,0.8115811944007874
SophieShipton_,lets see what happens in the game expected the unexpected with this team these days,aug 4 2023  826 pm utc,0.75,0.0,0.0,0.25,0.0,0,-1,0.0,0,0.8738475441932678
Nickthebeast99_,brother hes 2 for his last 49 bottom line he shouldnt be in the top of the lineup,aug 4 2023  825 pm utc,0.0,0.0,0.67,0.0,0.33,2,1,0.2023,-1,0.7851669192314148
YouCantFaizMe,definitely not more abs whits been hot so runners will be on he needs to be in the bottom half to take the pressure off,aug 4 2023  825 pm utc,0.0,0.0,0.0,0.33,0.67,-1,1,0.128,0,0.8383353352546692
nemo_99,management finally did something shocked,aug 4 2023  825 pm utc,0.0,0.0,0.5,0.0,0.5,-2,-1,-0.3182,-1,0.49059492349624634
_Murreth,can he drive in runners in scoring position because pitching isnt this teams problem,aug 4 2023  823 pm utc,0.0,0.25,0.0,0.25,0.5,-2,-1,0.3089,0,0.8787207007408142
Nickthebeast99_,so home runs from when he was an astro makes this a great matchup tonight,aug 4 2023  822 pm utc,0.33,0.0,0.0,0.67,0.0,3,1,0.7073,1,0.9905147552490234
Achiuwaseason,traded an all star and future star for a 9 hole hitter btw,aug 4 2023  819 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9622455835342407
SophieShipton_,youre not the only one,aug 4 2023  818 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9074597954750061
marcsudbury4,my god what a terrible lineup i was giddy at the start of the year looking at the lineup now its just depressing,aug 4 2023  818 pm utc,0.0,0.0,0.33,0.33,0.33,-6,-3,-0.6369,-1,0.9766762852668762
SophieShipton_,has even better numbers vs paxton lets see what happens tonight much less pressure in the 2 hole,aug 4 2023  818 pm utc,0.0,0.0,0.0,0.67,0.33,1,1,0.2484,1,0.9139807820320129
InfiniteGrowth9,team is pathetic,aug 4 2023  817 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.5719,-1,0.9760622382164001
Jaredbr05084605,hes the wild card  for a hit to a not sure what you are going to get he worries me unpredictable,aug 4 2023  817 pm utc,0.0,0.5,0.0,0.5,0.0,0,-3,-0.5806,-1,0.6629530191421509
Nickthebeast99_,explain what is great,aug 4 2023  816 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6249,0,0.8090580105781555
BasedKhatri99,daulton varsho is just a glorified bradley zimmer,aug 4 2023  816 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.5106,-1,0.8359544277191162
zekeke_,yep its a lineup for sure,aug 4 2023  814 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.5423,1,0.6130101680755615
SpringersDonger,which one,aug 4 2023  814 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9465348124504089
Yusei_Rivera,finally a half decent set lineup,aug 4 2023  813 pm utc,0.0,0.0,0.33,0.0,0.67,0,1,0.0,1,0.7396129965782166
briangm11,not sure the lineup matters much when this team plays an al east team scoring any runs tonight jays another lost weekend coming up,aug 4 2023  813 pm utc,0.0,0.2,0.2,0.2,0.4,-2,-1,-0.2874,-1,0.9614012837409973
SophieShipton_,yeah i know i mean i was shocked when i saw it but hopefully theyll get the w manoah has to pitch well,aug 4 2023  812 pm utc,0.0,0.0,0.5,0.5,0.0,1,0,0.7311,1,0.5978603363037109
Jaredbr05084605,ok was just giving an opinion hopefully they can win must win series,aug 4 2023  811 pm utc,0.0,0.0,0.0,0.0,1.0,10,2,0.9313,1,0.9014062285423279
Nickthebeast99_,i wouldnt say 940 is great,aug 4 2023  811 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6249,0,0.6666125655174255
JohnAreacode306,dont forget this guy,aug 4 2023  811 pm utc,0.0,1.0,0.0,0.0,0.0,-1,0,0.1695,1,0.5364257097244263
RunHomeJays,daniel mr clean jansen i know thats right,aug 4 2023  811 pm utc,0.0,0.0,0.0,0.0,0.0,2,2,0.4019,1,0.9061198830604553
SophieShipton_,george has the best numbers against paxton and hit a springer dinger off him last time so thats my only reason as to why hes batting 2nd,aug 4 2023  810 pm utc,0.0,0.25,0.25,0.25,0.25,3,1,0.6369,1,0.7132604718208313
houstonhogan07,so whit can get a hit and instantly hits into a double play,aug 4 2023  809 pm utc,0.0,0.5,0.0,0.0,0.5,0,1,0.34,0,0.9623209834098816
Nickthebeast99_,i would rather kirk be in the 2 spot over him rn tbh,aug 4 2023  809 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.784019947052002
Jaredbr05084605,george cant hit vlady seconds move everyone up one and put george behind chapman just a thought  the whole team cant clutch hit,aug 4 2023  809 pm utc,0.0,0.5,0.0,0.25,0.25,0,0,0.0,-1,0.8956601619720459
ErnieCleMVP,jano cleanup finally,aug 4 2023  809 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7719082832336426
Brlmkr0224,stay away from the ipad davis  it is not your friend good luck tonight,aug 4 2023  809 pm utc,0.5,0.5,0.0,0.0,0.0,6,2,-0.2579,-1,0.8312546610832214
YouCantFaizMe,he had good numbers against bradish toohes slumping you cant put him in such an important spot,aug 4 2023  808 pm utc,0.25,0.0,0.0,0.25,0.5,5,1,0.5719,0,0.733168363571167
houstonhogan07,who else should hit there bo is hurt and the rest of the hitters are bad too,aug 4 2023  806 pm utc,0.0,0.5,0.0,0.5,0.0,-5,-2,-0.7845,-1,0.9549236297607422
RainingthoughtZ,this hitting lineup is awful they lack hitting,aug 4 2023  806 pm utc,0.0,1.0,0.0,0.0,0.0,-5,-2,-0.6486,-1,0.9807557463645935
GPJaysfan,finally much needed changes  jansen cleaning up schneider in the lineup varsho 9th,aug 4 2023  806 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8013955354690552
Nickthebeast99_,when bo struggled last season schneider moved him down in the bottom part of the lineup george whos struggling way more than bo gets moved down to the cleanup spot and now to the 2 spot lmao,aug 4 2023  806 pm utc,0.0,0.0,0.0,0.0,1.0,0,-2,-0.0772,0,0.8478439450263977
Clxckwork,okay lets win tonight yes,aug 4 2023  806 pm utc,0.0,0.0,0.0,1.0,0.0,5,1,0.8126,1,0.9789911508560181
SophieShipton_,he has good numbers against paxton thats my only reason,aug 4 2023  806 pm utc,0.0,0.0,0.0,0.5,0.5,3,1,0.4404,1,0.9141299724578857
SophieShipton_,my only reason for him in the 2 hole is he has the best numbers against paxton and hit a homer off him last time,aug 4 2023  805 pm utc,0.0,0.25,0.0,0.5,0.25,3,1,0.6369,1,0.8007922768592834
Lukenix,davis schneider going 2 for 3 today with a walk and 3 rbi then riding the bench for 2 weeks straight,aug 4 2023  805 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.2263,0,0.9768699407577515
StevenSansone24,and jansen hitting cleanup lets go,aug 4 2023  805 pm utc,0.0,0.5,0.0,0.5,0.0,0,0,0.0,0,0.6774935126304626
mlovespopcorn64,hey td  who do i have to sleep with to score the green seats,aug 4 2023  805 pm utc,0.0,0.5,0.5,0.0,0.0,0,0,0.0,0,0.9784707427024841
Keeshan26284093,theres 2 schneiders now theres a john schneider the manager and davis schneider the player,aug 4 2023  805 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9645879864692688
masoncarr5,ready to start a new series against boston hoping for a better series this time lets get the job done this weekend,aug 4 2023  805 pm utc,0.33,0.0,0.0,0.33,0.33,4,2,0.802,1,0.9777323007583618
416nft,finally the right lineup,aug 4 2023  805 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1,0.924513578414917
Frossty_Vibes,i love him but how do you put springer 2nd he is not having it rn,aug 4 2023  804 pm utc,0.33,0.0,0.0,0.67,0.0,3,1,0.3818,0,0.39962339401245117
TafikiJr,schneider hasnt had a big league at bat and hes higher than the offensive powerhouses of dejonh and varsho lmaoo,aug 4 2023  803 pm utc,0.0,0.0,0.0,1.0,0.0,1,-1,-0.4588,0,0.7798365354537964
Bluejaysbeast1,w schneider and thats for both of them,aug 4 2023  803 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.967380940914154
moose_mental,w lineup win tonight,aug 4 2023  803 pm utc,0.0,0.0,0.0,0.0,0.0,4,1,0.5859,1,0.8035991787910461
thevarsho,the season is back on,aug 4 2023  803 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7444296479225159
flash_canadian,he should be 4 stick,aug 4 2023  802 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9187433123588562
colinharris_5,jansen 4 hole schneider starting this is all looking great,aug 4 2023  802 pm utc,0.5,0.0,0.0,0.5,0.0,3,1,0.6249,1,0.9888191819190979
cole_fuller13,i hope springer proves me wrong but what the fuck are we doing in the 2 hole,aug 4 2023  802 pm utc,0.25,0.0,0.0,0.25,0.5,-4,-1,-0.705,-1,0.9398303627967834
kaps_____,schneider at fenway tonight,aug 4 2023  802 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9657557010650635
Wrigley_pain23,danny bonds finally getting the respect he deserves,aug 4 2023  802 pm utc,0.33,0.0,0.0,0.0,0.67,0,1,0.4767,1,0.9134021997451782
backgoesupton,davis schneider hasnt even taken a big league ab and hes already more productive than daulton varsho im crine,aug 4 2023  802 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.6753991842269897
MichaelKJames_,good davis schnieder starting  bad springer in the 2 hole and kirk at 5,aug 4 2023  802 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,-0.1531,0,0.8200401663780212
freddyklabunde,johnnysources has done it again,aug 4 2023  801 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.8326994180679321
TOsportsdomi,we rocking with this,aug 4 2023  801 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5066377520561218
LanbroCalrisian,thinking of leaving td_canada due to their piss poor customer services any recommendations,aug 4 2023  745 pm utc,0.0,1.0,0.0,0.0,0.0,-6,0,-0.7003,-1,0.9801273345947266
8595,if you truly value your customers you would at least offer a website and directory for atms that are open 24 hours where ever they are   by the response i got  its obvious you dont care,aug 4 2023  730 pm utc,0.0,0.0,0.0,0.33,0.67,2,0,0.3964,-1,0.9266069531440735
carsjam33,start by taking a look at the form let me know if you need help finding it  pretty nasty eh then consider the security of transmitting that info by email or fax yes i said fax in 2023 i dont make the rules then take a look at the backoffice timelines involved,aug 4 2023  725 pm utc,0.14,0.0,0.14,0.29,0.43,1,0,0.7506,-1,0.6640850901603699
TD_Canada,i can confirm that our atm vestibules are no longer open 24 hours a day your feedback is important as it allows us to identify opportunities for improvement and provide a comfortable banking experience for all of our customers yb,aug 4 2023  718 pm utc,0.56,0.0,0.0,0.0,0.44,7,3,0.8176,1,0.8995529413223267
