username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
ManifestingOPMD,biden and the doj target elon musk  remember when biden didnt invite elon or mention tesla at the white house electric vehicle summit  well now x tesla and spacex are all being investigatedsued by the biden administration  1 tesla the doj and the sec this week claimed musk used millions of dollars from tesla to secretly build himself a spacious glass structure labelled as house for ceo elon musk  foxs jesse waters described these investigations as having less to do about glass houses and more to do with biden exacting revenge on musk for buying twitter  elon replied to jesse this is one of the funniest things ive ever heard where is this house metaphors dont count  2 xtwitter x got in trouble with the biden administration after refusing to hand over to prosecutors trumps personal twitter data and information  the information included   trumps use of the account   whether others had access to it   whether he might have written draft tweets that he left unposted  twitter initially resisted complying with the search warrant arguing that the order violated trumps constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it 350000  3 spacex it doesnt stop there this week the doj sued spacex for discriminating against refugees in the companys hiring process   they claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants  is elon being targeted for political reasons or is this more about twitterx defending free speech,🚨BIDEN AND THE DOJ TARGET ELON MUSKRemember when Biden didn’t invite Elon or mention Tesla at the White House Electric Vehicle Summit?Well... Now X Tesla and SpaceX are ALL being investigated/sued by the Biden administration!1. TESLA: The DOJ and the SEC this week claimed Musk used millions of dollars from Tesla to secretly build himself a ‘spacious glass structure’ labelled as House for CEO Elon MuskFox’s Jesse Waters described these investigations as having “less to do about glass houses and more to do with Biden exacting revenge on Musk for buying Twitter”Elon replied to Jesse: “This is one of the funniest things I’ve ever heard. Where is this house!? Metaphors don’t count!”2. X/TWITTER: X got in trouble with the Biden Administration after refusing to hand over to prosecutors Trump’s personal Twitter data and information.The information included:- Trump’s use of the account - Whether others had access to it - Whether he might have written draft tweets that he left unposted.Twitter initially resisted complying with the search warrant arguing that the order violated Trump’s constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it $350000.3. SPACEX: It doesn’t stop there… This week the DOJ sued SpaceX for discriminating against refugees in the company’s hiring process. They claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants.Is Elon being targeted for political reasons? Or is this more about Twitter/X defending Free Speech?,02/09/2023,0.06,0.0,0.25,0.34,0.34,-12,0,-0.8503,0,0.9196438789367676
MarioNawfal,such a cutie good luck we love you,Such a cutie!!! Good luck!!!! We love you!!!♥️✨🚀🫶🏻,09/03/2023,1.0,0.0,0.0,0.0,0.0,9,3,0.9118,1,0.9926016926765442
DaAcervo,safe travels to home good luck to yall,Safe travels to home good luck to y’all 🦾🚀,09/03/2023,0.5,0.0,0.0,0.5,0.0,7,3,0.8316,1,0.9890166521072388
Astronomiaum,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,01/01/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
volcaholic1,they should add more than 3 pixels to videos first lmao,They should add more than 3 pixels to videos first lmao,09/03/2023,0.0,0.0,0.0,1.0,0.0,4,0,0.5994,0,0.8717729449272156
CasseymhayA,spacexの配信がyoutubeからxに移行されるみたい  a live webcast of this mission will begin on x spacex だって  あと数時間後のstarlink missionの配信からでyoutubeには枠もたってない  今まではxとy同時配信してたけどy側の配信は無くなるってコト  そんなぁ,SpaceXの配信がYoutubeからXに移行されるみたい...！！A live webcast of this mission will begin on X @SpaceX だって...あと数時間後のStarlink missionの配信からで、Youtubeには枠もたってない...😭今まではXとY同時配信してたけど、Y側の配信は無くなるってコト...????そんなぁ🥺🥺,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9573373198509216
dyosaephrabor,happy sunday this weeks space weather report includes  3 cclass solar flares  2 mclass flares  16 coronal mass ejections  0 geomagnetic storms  this video from nasas solar dynamics observatory shows activity on the sun over the past week,Happy #SunDay! This week’s space weather report includes:· 3 C-class solar flares· 2 M-class flares· 16 coronal mass ejections· 0 geomagnetic stormsThis video from NASA’s Solar Dynamics Observatory shows activity on the Sun over the past week.,09/03/2023,0.33,0.33,0.0,0.33,0.0,3,-1,0.7003,1,0.9398325681686401
inuhypen,when will we have a mayor who knows that suspending class after 6 am will not be a much help to students especially those who have morning class its either nasa biyahe na or nasa school na sila lol what are we a joke walangpasok,when will we have a mayor who knows that suspending class after 6 a.m. will not be a much help to students especially those who have morning class? its either nasa biyahe na or nasa school na sila. lol. what are we? a joke? #WalangPasok,09/03/2023,0.25,0.0,0.5,0.0,0.25,7,-1,0.4102,-1,0.885016918182373
Notaspud_,when you can get your fucking day and night mechanics right then well talk about nasa  gonna struggle though because youre entire model is a steaming pile of shit,When you can get your fucking day and night mechanics right then well talk about NASAGonna struggle though because youre entire model is a steaming pile of shit,09/03/2023,0.29,0.14,0.14,0.0,0.43,-10,-1,-0.5859,-1,0.9762796759605408
SenBillNelson,behind the scenes of nasas triumphs are the skilled hands of welders machinists and technical experts they shape the future of space exploration with their expertise curious listen to our podcast and discover the skilled technical workforce driving our missions forward,Behind the scenes of @NASAs triumphs are the skilled hands of welders machinists and technical experts. They shape the future of space exploration with their expertise. Curious? Listen to our podcast and discover the skilled technical workforce driving our missions forward.,09/03/2023,0.25,0.0,0.5,0.0,0.25,2,2,0.7351,1,0.9198364019393921
BritishBack,simple answer is no nasa doesnt for phils reason but also because space economic development is no ones job in us bureaucracy right now both prc  now india have policies that make space economic development central to why they are going into space the us has not 1,Simple answer is No NASA doesn’t; for Phil’s reason; but also because space economic development is NO ONE’s job in US bureaucracy right now. Both PRC- & now India- have policies that make space economic development central to why they are going into space; the US has NOT. 1/,09/03/2023,0.0,0.0,0.14,0.29,0.57,-2,2,-0.5267,0,0.8174555897712708
