username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
komotrax,marge deserve what harry did to her she swelled and flew up like a balloon lol she better learned her lesson with an a cunt aunt got what she deserves  lol,aug 2 2023  928 pm utc,0.0,0.33,0.33,0.0,0.33,5,0,0.7783,-1,0.9760076403617859
djlevel9,im sure hhh is crying himself to sleep over losing out on twinkletoes mcfingerbang and the cucamanga kids lol,aug 2 2023  928 pm utc,0.5,0.0,0.0,0.5,0.0,-2,-1,-0.1531,-1,0.5104873180389404
CabronJames22,if you aint doing 80100 get the fffffffck outta here lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.864258885383606
CandyCats357,𝗟𝗜𝗞𝗘  𝗥𝗧 to win a raspberry cream pop summit1g x gfuel 𝗦𝗨𝗠𝗠𝗜𝗧𝟭𝗚 tub   2 winners picked tomorrow in honor of nationalraspberrycreampieday yes this is an actual day lol   𝗦𝗛𝗢𝗣 gfuellysummit1gflavor,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,10,3,0.9393,1,0.9076390266418457
Snakeeater36,okay who are the people getting in 10000 steps a day and how i walked for 30 minutes and i did a  30 minute indoor cycle i took the stairs all day and i aint got 10000 steps lol,aug 2 2023  914 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.5719,0,0.8634505867958069
Militarydotcom,its actually scary how self aware i am lol i know when i fuck up and i criticize myself the hardest,jul 29 2023  1051 pm utc,0.33,0.0,0.0,0.33,0.33,-5,-3,-0.7579,0,0.6678088903427124
coffeebeanpearl,its obvious this guy is coming lol we just have to accept it at this point,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,4,0,0.6597,0,0.7392748594284058
shelovessham,she would give you more than trouble she ran the whole way ang jeezus you would have had to have to happy hours within the first 25 m lol,aug 2 2023  519 am utc,0.33,0.0,0.0,0.33,0.33,4,0,0.5456,0,0.7244815826416016
lisa79760217,lol a mickey mouse rbi single infield hit for yoshida w 2 outs  have to be shitting me,aug 2 2023  928 pm utc,0.0,0.67,0.33,0.0,0.0,3,0,0.0,-1,0.611713171005249
MarinersSUR,oh i know i get that one serviced every year cuz no way yo its my garage rental unit its like 400 labor 150 i got it down lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.4767,0,0.8369852900505066
deadeditors_,its so so weird seeing bam bam bigelow in wwe in the 80s im so used to watching stuff of him from his 90s run the older veterans were definitely bitter knowing how young he was compared to how long it took them to get there lol,aug 2 2023  928 pm utc,0.0,0.4,0.2,0.0,0.4,-1,-2,0.0286,0,0.798931360244751
BFryback,doing a disinformation training for work lol,aug 1 2023  816 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.4215,0,0.9435042142868042
AJamesMcCarthy,i know right i sincerely hope this isnt a false alarm well be catapulted into a technological utopia lol,aug 2 2023  928 pm utc,0.0,0.0,0.33,0.0,0.67,5,2,0.8411,0,0.6222368478775024
Tirednfried,they blocked me lol what they saying now,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.1779,-1,0.500345766544342
The_Behaves,that was meant to say even older than me  my conscious got in the way of my joke lol,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,5,-1,0.6124,0,0.7480987906455994
HereticsEsports,did you know that the j in flakked_lols hair is in honor of his idol jankoslol,aug 2 2023  328 pm utc,0.0,0.0,1.0,0.0,0.0,2,2,0.4939,0,0.6834945678710938
_Fancy_Face,look like its your turn to get your house in order lol why do they play in our face like that  dont even be discreet with they ish,aug 2 2023  928 pm utc,0.0,0.0,0.5,0.0,0.5,7,2,0.8481,-1,0.9322548508644104
USArmyOfficer,this is a political indictment you know it 45 pageslol what goes around comes around,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8632861971855164
jjm10231,gotta support my east coast bros with my vote lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6705,1,0.9183807969093323
MauiDoobie,dlo defense bro we gonna need defense and we want a championship not to just get to the wcf again lol smh,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,4,0,0.6908,0,0.7282325029373169
_SubtlePower,im a top that likes tops lol,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,9,3,0.8658,0,0.5055180788040161
Caliboiimatt,nigga watching me beat my dick thats the job he chose so thats not on me thats on him lol,aug 1 2023  1112 pm utc,0.0,0.0,0.67,0.0,0.33,-1,-1,-0.128,-1,0.9017460346221924
iluminatibot,lol arkunir ratioed elon musk several times and you think tate is a problem for him,aug 1 2023  615 am utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.0258,0,0.5721398591995239
LePourfendeur3,people mad at larian instead of microsoft for launching a next gen console with 10gb of ram in 2021 lol,aug 2 2023  928 pm utc,0.33,0.33,0.0,0.0,0.33,0,-1,-0.1027,0,0.7665897607803345
ddiddirere,post your wax lol,aug 2 2023  523 am utc,0.0,1.0,0.0,0.0,0.0,3,0,0.4215,0,0.7590895891189575
LashedbyLeeyah,bet because i was confused for a second lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.128,0,0.7887143492698669
DatKillaCali,x released a list of all the new features theyve released since elon took over in november theyve done more in the last few weeks than twitter did in the previous two years prior to elon taking over lol  if we can achieve this in nine months just imagine the scope of our,aug 2 2023  928 pm utc,0.0,0.0,0.67,0.33,0.0,3,0,0.4215,1,0.5681204199790955
yunqiluvie,winwin literally an elite dancer who is the best in his school and graduated from one of the most prestigious dance academy but ofc nctzens will downgrade his talents because they dont like him but they always lost their mind when their favs do basic spin move lol,aug 1 2023  1111 am utc,0.0,0.0,0.33,0.33,0.33,8,3,0.6893,0,0.41692280769348145
CovidCastaways,lol what do you think your data says other than the system is totally fed,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.5720675587654114
tokyogateau,idc if op is also bpd btw like if u think its cool to say yandere  bpd i only hear that bpd people are evil lol,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.296,-1,0.9542526602745056
DaniBossaNova_,i could repeat myself lol but i know that heartstopper is what you need irl so thats fine i think,aug 2 2023  928 pm utc,0.33,0.0,0.0,0.33,0.33,5,1,0.545,1,0.8023009300231934
Lilsevynn,is this a tubi movie lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9493125677108765
yanrahi_,lmaoooo the scabs are going at it im dying lol,aug 2 2023  528 pm utc,0.0,0.0,0.5,0.0,0.5,3,-1,0.4215,1,0.6416103839874268
Soapsy6,heres the link for those who want to just quickly get to her stream lol  twitchtvalexandria,aug 2 2023  928 pm utc,0.0,0.0,0.0,1.0,0.0,4,0,0.4767,0,0.5756454467773438
ShiroNailo,lmaoo nothing wrong with broccoli im just breastfeeding and i cant eat that or my baby will have terrible gas  cry for hours lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.33,0.67,-3,-3,-0.2134,-1,0.5580020546913147
ifilmbands,absolutely lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4754,1,0.5818828344345093
bigbosskaia1,lmfaooo not he was having too much fun with it lol,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,7,1,0.7269,1,0.7112901210784912
Sai_ffxiv,lol check them dey pay you to troll and you dont do research to attack your opposition  amateur,aug 2 2023  928 pm utc,0.0,1.0,0.0,0.0,0.0,1,-2,-0.1779,-1,0.9061328172683716
shae_shae23,i still dont wanna change my header lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.8735973834991455
detectclips,lol if a dolltuber makes a vid on venus and get a cease and desists thats on them  lmao,aug 2 2023  721 pm utc,0.0,0.5,0.0,0.5,0.0,7,0,0.7717,0,0.7841886281967163
TochyOkwara,bratz fist collab being with a non black celebrity isnt sitting right in my spirit  just dont seem right lol,aug 2 2023  928 pm utc,0.0,0.5,0.0,0.5,0.0,4,1,-0.1611,-1,0.9492844939231873
SketcheeClown,my little cousin loves spirit lol he does the same thing had to watch a live of the flagship store opening the other day,aug 2 2023  610 pm utc,0.4,0.0,0.2,0.2,0.2,6,1,0.794,1,0.983857274055481
curlybeviie,ogun state that doesnt have light lol,aug 2 2023  1256 am utc,0.0,0.0,0.0,1.0,0.0,3,0,-0.3252,0,0.7178215980529785
melosgoat,damn so dumb he cant understand sports fandom  im literally better than you lol be  fucking forreal dawg   stay emotional little man i own you id say i better not see you happy if your team ever wins anything but youre a philly fan so i dont think ill have to worry,aug 2 2023  900 pm utc,0.4,0.2,0.0,0.4,0.0,1,0,0.5856,-1,0.9550459384918213
durandalsdad,id smear shit in his hand totally worth touching shit because hes a germaphobe lol,aug 2 2023  928 pm utc,0.0,0.0,0.5,0.25,0.25,-5,-2,-0.3626,-1,0.9790990352630615
amidala1990,i love when she commands a scene like this and everybody else is jus there lol,aug 1 2023  1140 pm utc,1.0,0.0,0.0,0.0,0.0,8,2,0.8591,1,0.982543408870697
diandrasdiandra,bunny day reposts except the last one thats new lol バニーの日,aug 1 2023  1000 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8614992499351501
SoniverseU,lol for a region that only gave him 19 vote o tinubu ever tried if i were him i will only pick one person from se,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.794978678226471
Ogbenipopson,its not often im shocked by ignorance but this made me actually flinch lol,aug 2 2023  843 pm utc,0.0,0.0,0.5,0.5,0.0,-1,-2,0.5316,-1,0.7288973927497864
hexocracy,yeah i tend to mute too and usually tell them im doing it lol,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,4,0,0.6124,0,0.9372905492782593
RaevenNZ,i have photos like that too lol from before i discovered beer,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,5,1,0.6486,0,0.7520997524261475
SeanStrozyk,lol its one girl im in love with forever will be she follow me on here,aug 2 2023  928 pm utc,0.5,0.0,0.5,0.0,0.0,6,1,0.7906,1,0.9914714694023132
bankedupjay1,oh yea bc you definitely can tell what im doing over twitter lol let me guess you eating a watermelon with your kfc right now,aug 2 2023  928 pm utc,0.0,0.0,0.2,0.2,0.6,3,1,0.6705,0,0.8311321139335632
PedoSlayer1776,im not babes you think i am you brought it up you think all gays are after your kids lolm we aint youre getting negative responses for a reason have a fantastic evening,aug 2 2023  928 pm utc,0.43,0.0,0.0,0.57,0.0,2,1,0.7648,-1,0.7838031053543091
DannyBo86858608,these guys are only 10 right now 4 slots please consider grabbing some so i can eat lol   koficomnoodlehonkcommiss madnesscombat madcom madnesscombatgrunt madnesscombatoc madnesscombatfanart,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.5,0.5,4,1,0.6557,1,0.5508432388305664
Frenchcchick,and hakeem olajuwon would still cook him 1v1 lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8908740282058716
DocAmine_,x released a list of all the new features theyve released since elon took over in november theyve done more in the last few weeks than twitter did in the previous two years prior to elon taking over lol  if we can achieve this in nine months just imagine the scope of our,aug 2 2023  301 pm utc,0.0,0.0,0.67,0.33,0.0,3,0,0.4215,1,0.5681204199790955
JEDl_1,lol i promise they do this sht every year when august and september hit,jul 28 2023  819 pm utc,0.0,0.5,0.0,0.5,0.0,4,1,0.6249,0,0.5839463472366333
SawyerMerritt,why did i anticipate a bigger plot twist though lol,aug 2 2023  827 pm utc,1.0,0.0,0.0,0.0,0.0,3,-2,0.4215,0,0.7384994626045227
AC4ROLEV2,shaw was horrid till 2020 lol come on,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,3,-1,-0.1779,-1,0.8370030522346497
yoofnited,typical lol,aug 2 2023  315 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6304703950881958
FROMSTAIN,but what if you regret transitioning then i should be able to transition back  for free  as many times as i want  on the public healthcare system  lol,aug 2 2023  928 pm utc,0.2,0.4,0.2,0.0,0.2,3,0,0.7096,0,0.8503750562667847
m0thpiss,then why didnt they go with the influencer lol,aug 2 2023  1026 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8948290348052979
KpbanksUGC,my bffs sister did this for her wedding and we were all very happy lol,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,6,1,0.7947,1,0.9912835359573364
hellachingona,the question is what should i do i dance do makeup create clothes i do all types of things lol,aug 2 2023  928 pm utc,0.0,0.0,0.25,0.0,0.75,3,0,0.5994,0,0.9447258114814758
GRAVEHOPP1877,if we do choose to we could take your entire continent not just south africa weve already done it before what are you going to do throw spears at us lol,aug 2 2023  153 am utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.49409404397010803
philocalistpaws,this made me lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,1,0.9706926941871643
Issavinci,mets braves august 12th on deck and got off the next day oh its gonna be a long night in a good way of course lol,aug 2 2023  928 pm utc,0.33,0.0,0.0,0.0,0.67,6,1,0.8225,1,0.9490659832954407
AshaRangappa_,just announced president trump jumps another 7 points higher in the polls after new indictments    lol    trump 2024,aug 2 2023  544 pm utc,0.0,0.0,1.0,0.0,0.0,3,2,0.4215,1,0.593204915523529
PitoPito12183,then how about just charge 12 of price lol what a concept,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7033156752586365
itsjojoarmani,massive report  block  just this kind of delusional and obsessed shipper even to create his own reality where he would need a company for something when he literally chose anything other than the company lol   nitternet4jimies21  nitternetsxypjs21,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,6,-1,0.0772,-1,0.9470276236534119
GuntherEagleman,being gay is against your religion but violence and murder isnt lol,aug 1 2023  1000 pm utc,1.0,0.0,0.0,0.0,0.0,-2,-1,-0.9531,-1,0.8462201356887817
texastankwatch,i have to agree with this that sand man shit aint original lol,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,0,-1,-0.6591,-1,0.8299723863601685
xerocooleth,lol hilarious,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,5,1,0.6705,1,0.8573886156082153
sianirenee,i need someone to tell me if realistically my straight hair can withstand miami humidity lol,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,4,0,0.5719,0,0.9606499671936035
sun_over_sun,heres some insider information  tips to rank within the top 3 on the leaderboard change your profile image to this one  lol,aug 1 2023  338 pm utc,0.0,0.0,0.5,0.5,0.0,5,1,0.5574,0,0.6661499738693237
Kyokumeow,idk i saw everest and repi tweet that again so i captioned one of my db insanities with it lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.34,0,0.869968593120575
AnselTrout5948,so he is running for president so he can control the lies being told and info withheld lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,1.0,0.0,3,-1,0.0,-1,0.5147836804389954
ford4us,lol you couldve redid the toast,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9098960161209106
Franky_SoSmooth,the sexy 1s really be the crazy 1s lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,4,2,0.5478,0,0.7245143055915833
m_krs10,shhh let the guy have an imagination lol i told him ive been donating money to get putin blown up but he doesnt believe me,aug 2 2023  928 pm utc,0.0,0.0,0.33,0.33,0.33,3,0,0.2263,-1,0.5341915488243103
GhostGone420,yup samantha morton voiced her in the first 2 seasons lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,1,0.5677705407142639
n0emieXO,lol  these people,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.5085844397544861
TWilsonOttawa,so the bandaid was because sophie put a fork in his forehead lol,aug 2 2023  1251 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.8124030232429504
KatKanada_TM,sometimes that silence can still sting lol,aug 1 2023  424 pm utc,0.0,0.0,1.0,0.0,0.0,3,-1,0.4215,0,0.8814983367919922
PawelB80461741,really  lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4754,0,0.6940999627113342
manuelhe,lol you have no concept of how expensive it was for you to know lyft was an option   there was juno via revel etc,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.1531,-1,0.7066847681999207
DonOfThe323,nvm flight delay two hours lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,2,-1,0.128,-1,0.6643875241279602
NekiasNBA,you know what lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8376649618148804
DanaHoltzbert,lol refuge for what white people are not in danger not in south africa thats for sure they just got offended by a stupid songlet them leave if they want to so we can get our land back rha,aug 2 2023  854 pm utc,0.0,0.0,0.0,0.0,1.0,-3,-2,0.3769,-1,0.8435272574424744
malefsane19,all i can figure is theres some contract dispute considering the timing it is super fucking annoying and i canceled my vestiges since theres 0 info lol,aug 2 2023  928 pm utc,0.2,0.0,0.0,0.4,0.4,-2,-3,0.2516,-1,0.9791176319122314
sweepwhale,lmao i knew it i was gonna say thank you  but then i was like she actually has sisters  anna so ugly lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,1.0,0.0,8,1,0.5727,-1,0.7863906025886536
islandbreed__,i had no idea i could threaten the judges life during my dui man did i miss opportunities trying to follow the law how dumb have i been because in america crime pays lol,aug 2 2023  928 pm utc,0.17,0.0,0.17,0.33,0.33,-6,-4,-0.7783,-1,0.9554632306098938
Cums_well,lol id love to see the receipts girl coz that shi aint facts everyone knows beyoncé changes one or two words on a song and gets writing credits that way so if u wanna believe shes a songwriter just because the credits are there then u do u,aug 2 2023  928 pm utc,0.14,0.14,0.14,0.14,0.43,6,1,0.9001,0,0.8347603678703308
soulo18519,lol youll be worse off than me women wont even be able to safely walk to the shop soon enjoy,aug 2 2023  928 pm utc,0.33,0.0,0.0,0.33,0.33,3,1,0.7269,-1,0.9320760369300842
noontenet,i cant remember did charity survive after this lol,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.2306,0,0.5526120066642761
xMichaelWood,got pressed n scared then threatened to do the same thing he calling him lol,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.33,0.67,-1,-1,-0.4767,-1,0.8891972899436951
JustZik,why shouldnt republicans defend trump isnt that what the democrats did for bubba and hillary obamabiden and now joey and hunter twotiered weaponized doj fbi and police state being run by the most corrupt administration in americas history thats what your proud of lol,aug 1 2023  319 pm utc,0.2,0.0,0.2,0.2,0.4,5,1,0.7096,-1,0.937343418598175
STRAPPEDUS,lol chale people are bold oo,aug 1 2023  1250 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.6597,0,0.7511026859283447
ArtSanc45672739,just announced president trump jumps another 7 points higher in the polls after new indictments    lol    trump 2024,aug 2 2023  928 pm utc,0.0,0.0,1.0,0.0,0.0,3,2,0.4215,1,0.593204915523529
GuntherEagleman,x is throwing me off i keep looking for a blue bird lol,aug 1 2023  1000 pm utc,0.0,0.5,0.0,0.5,0.0,3,0,0.4215,0,0.5056955218315125
