username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
CanadianWheats,wish they could perform live at scotiabank arena leafsforever life from daryls house  you make my dreams pipedvideolon655b9c90,jul 28 2023  1121 pm utc,0.0,0.0,0.0,0.5,0.5,2,0,0.6597,1,0.9529851675033569
JudithSlater_UK,great evenings networking as we hosted thepsoj  executive members mingle powered by scotiabank  who publicized their excellent go green campaign biztradegovuk team working hard to promote partnerships bw  firms,jul 28 2023  1045 pm utc,0.29,0.29,0.0,0.0,0.43,6,1,0.875,1,0.9920498728752136
thePSOJ,thank you so much for your ongoing partnership with the psoj and for being such a gracious host  we look forward to our continued collaboration in strengthening trade and investment opportunities between our countries,jul 28 2023  1118 pm utc,0.33,0.0,0.33,0.0,0.33,9,2,0.8979,1,0.992607831954956
lustfulgraces,leanne dycks blog book review the sleeping car porter by suzette mayr  i highly recommend this scotiabank giller winner heres why  baxter is a memorable sympathetic character in a difficult situation his back is against the wall and all he can  authorleannedyckblogspotco,jul 28 2023  1110 pm utc,0.25,0.25,0.0,0.0,0.5,7,2,0.8122,1,0.9334859251976013
notsobigkahuna,the best was scotiabank asking me if i lend out my cc,jul 28 2023  1025 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9524937868118286
CelebOfLight,last but not least we have blue peacock fireworks from the philippines tomorrow  plan a night out and enjoy the fireworks in style at the scotiabank lounge  tickets are limited for our last night so get them while they last   see link below  hondacelebrationoflightcom,jul 28 2023  1012 pm utc,0.2,0.4,0.2,0.2,0.0,1,0,0.4497,1,0.893925130367279
ThomasWatsonCD,going to get them forgiven for us,jul 28 2023  1009 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.3818,0,0.9388148188591003
Javieer_ig,scotiabank o itau,jul 28 2023  1009 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.954304575920105
OneThecool,imax cineplexmovies hey imax we only have one actual imax screen in toronto which is at scotiabank theatre every other cineplex location says it is imax but in reality is a regular screenliemaxand charging folks imax prices do something pls thank u,jul 28 2023  949 pm utc,0.5,0.0,0.5,0.0,0.0,2,1,0.5719,0,0.5863990187644958
NancyGCND,total myth that canadas gdp and employment gains are being driven by a surge of immigration holt  video cdnnews news canadian derek holt vicepresident and head of capital markets economics at scotiabank joins bnn bloomberg to discuss canadas dlvritsstg83,jul 28 2023  934 pm utc,0.0,0.0,0.0,0.17,0.83,1,0,0.34,0,0.8757783770561218
AbigailMCND,total myth that canadas gdp and employment gains are being driven by a surge of immigration holt  video cdnnews news canadian derek holt vicepresident and head of capital markets economics at scotiabank joins bnn bloomberg to discuss canadas dlvritsstg6y,jul 28 2023  934 pm utc,0.0,0.0,0.0,0.17,0.83,1,0,0.34,0,0.8759509325027466
Leacyo,well done mike  youre a tremendous advocate for so many communities,jul 28 2023  933 pm utc,0.0,0.0,1.0,0.0,0.0,0,2,0.2732,1,0.9912979602813721
SamuelsCND,total myth that canadas gdp and employment gains are being driven by a surge of immigration holt  video cdnnews news canadian derek holt vicepresident and head of capital markets economics at scotiabank joins bnn bloomberg to discuss canadas dlvritsstfvl,jul 28 2023  932 pm utc,0.0,0.0,0.0,0.17,0.83,1,0,0.34,0,0.8818582892417908
james_bade9283,lol vancity savings is a regional yet somewhat national institution and i said west coast liberals because out west we are reputationed as being more liberal and therefore would be more sympathetic to swers sorry i should have provided more specificity,jul 28 2023  930 pm utc,0.5,0.0,0.0,0.25,0.25,4,0,0.7264,0,0.7832444906234741
HandlerCND,total myth that canadas gdp and employment gains are being driven by a surge of immigration holt  video cdnnews news canadian derek holt vicepresident and head of capital markets economics at scotiabank joins bnn bloomberg to discuss canadas dlvritsstfjv,jul 28 2023  929 pm utc,0.0,0.0,0.0,0.17,0.83,1,0,0.34,0,0.8733774423599243
IBZ_Toronto,meet our new director at innovation boost zone ashu syal  ashus first focus will be on incubator experience hes an engineer by training and has primarily worked as a product manager for a mix of enterprise and startup companies like td scotiabank and a few small startups,jul 28 2023  901 pm utc,0.0,0.0,0.25,0.0,0.75,4,4,0.7783,0,0.86166912317276
DimitriIor,agree 100 scotiabank arena is named after foster hewitt jays should have done it the same time they honoured him on the 4306,jul 28 2023  900 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.6908,0,0.6201565265655518
PtboExaminer,community futures peterborough announced a partnership with scotiabank on july 27 to present scaleup a program designed to help local businesses grow thepeterboroughexaminercom,jul 28 2023  836 pm utc,0.0,0.0,0.5,0.0,0.5,2,0,0.4019,1,0.583230197429657
picster55,customer service has been withdrawn you can take that to the bank,jul 28 2023  831 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.9150038361549377
BeliefInvest,where is the good news just took a screenshot from scotiabank,jul 28 2023  830 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.4404,0,0.9067742228507996
omobolasire,scotiabank going all in they will either triumph or go down with the ship taking wagers now,jul 28 2023  822 pm utc,0.33,0.0,0.33,0.0,0.33,4,1,0.4767,0,0.6583124995231628
TorranceCoste,its crystal clear at this point that canadian banks dont care if their profits come at the expense of ecosystems and the climate  taking our money out of rbc scotiabank and cibc is a simple easy individual action we can and should all take   nationalobservercom202307,jul 27 2023  133 pm utc,0.0,0.0,0.22,0.11,0.67,4,2,0.6977,0,0.6102834343910217
PtboThisWeek,community futures peterborough announced a partnership with scotiabank on july 27 to present scaleup a program designed to help local businesses grow  thepeterboroughexaminercom,jul 28 2023  801 pm utc,0.0,0.0,0.5,0.0,0.5,2,0,0.4019,1,0.583230197429657
HalifaxCinema,opening disneys haunted mansion takes another crack at franchising the popular theme park ride this time with director justin simien dear white people and a cast including lakeith stanfield  rosario dawson now playing  park lane scotiabank dartmouth  sackville,jul 28 2023  753 pm utc,0.0,0.0,0.38,0.0,0.62,3,0,0.4767,0,0.810764491558075
PiQCommentary,scotiabank  economics publications   latam weekly banreps hold the bcbs first cut and a packed week around the globe  via harksterhq on piqsuitecomsuite iftttqf3cbdb,jul 28 2023  750 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.2732,0,0.9654569029808044
KimUrsu,former goalkeeper of panama sele world cup team  rival of  canmnt makes good as sport ambassador for scotiabank in panama    great to meet you jaime penedo  lancien gardien de but de léquipe de la sele  sest devenu ambassadeur du sport pour la scotiabankpa,jul 23 2023  552 pm utc,0.5,0.0,0.0,0.5,0.0,6,1,0.5423,1,0.984904408454895
ritz90skid4eva,even though i provided the correct amounts for the security questions as i had my account open in front of me they told me to go to the nearest branch i begged them to ask different questions  even spoke to a manager who repeated the same thing  hung up,jul 28 2023  734 pm utc,0.0,0.0,0.0,0.22,0.78,0,0,0.34,-1,0.5961910486221313
kimmy_labr,only to find out i could of used my app to do this what i needed done,jul 28 2023  730 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8843667507171631
CFPtbo,skyrocket your businessgrowth with our free scaleup program powered by scotiabank  limited to 12 peterborough entrepreneurs dont miss this golden chance learn more  apply now at our website communityfuturespeterborough  deadline is aug 25 2023 your future is a click away,jul 27 2023  455 pm utc,0.12,0.25,0.12,0.12,0.38,0,0,0.5919,1,0.9431249499320984
kimmy_labr,i went in the  scotia bank the other day i waited in the line up for 45 minutes i almost had a strokeit was at the end of the shift and the clerks would leave after their customer was done and they left 1 poor guy there alone then there was 3 people behind buddy doing nothing,jul 28 2023  720 pm utc,0.25,0.0,0.25,0.0,0.5,-5,0,-0.6486,-1,0.7737191915512085
MaileyCapital,now is the time to be lending to banks and getting 5 returns not borrowing and pay 6,jul 28 2023  716 pm utc,0.0,0.0,0.0,0.0,1.0,-1,0,0.0762,0,0.8277637958526611
_jessiicerr_,organizations that have made my list   scotiabank  island grill hilo uwi kfc sagicor,jul 28 2023  714 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.7954461574554443
ScotiabankHelps,hello nabz we are sorry to hear about your experience please send us dm to chat further about your auto insurance,aug 2 2023  1240 am utc,0.0,0.0,0.0,0.25,0.75,0,-1,0.25,0,0.5456931591033936
JuanRendonM,they do not care about good practices and you dont help being their owner bancachupasangre bloodsuckingbank,aug 2 2023  1238 am utc,0.0,1.0,0.0,0.0,0.0,7,1,-0.7424,-1,0.9830495715141296
ScotiabankHelps,hi juan for accounts held with our colombia partners please reach out to scotiacolpatria thank you ke,aug 2 2023  1223 am utc,0.0,0.0,0.0,0.0,1.0,4,1,0.5994,0,0.9457545280456543
JuanRendonM,ok but will you argue that accounts in colombia are just  scotiacolpatrias problem you own them but they do as they pleace with us the clients they just dont give,aug 2 2023  1218 am utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.7227,0,0.5251334309577942
ScotiabankHelps,hello juan weve noticed your tweet if theres anything we can assist with kindly send us dm to chat further,aug 2 2023  1210 am utc,0.25,0.0,0.0,0.0,0.75,0,1,0.4939,0,0.834717333316803
ScotiabankHelps,we also have social media channels available on facebook and instagram if you are having trouble here please reach out to us through one of those channels if you are unable to connect here sa,aug 1 2023  840 pm utc,0.0,0.0,0.0,0.67,0.33,0,-1,-0.0772,0,0.911469578742981
lvbs,i think the inverse is true,aug 1 2023  825 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.4215,0,0.9525123834609985
ScotiabankHelps,hi  we noticed your comment and were here to help to chat with us please send us a direct message  you may use the following link bitly1ruso9h   you can also connect with us through facebook facebookcomscotiabank  instagram  instagramcomscotiabank,aug 1 2023  815 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.6124,1,0.5010688900947571
Tordorf,would love to but on this app i need to be a paid subscriber to contact you ill surely be in touch by phone this evening,aug 1 2023  809 pm utc,0.5,0.0,0.0,0.5,0.0,1,1,0.4118,1,0.7472494840621948
ScotiabankHelps,we appreciate your feedback and would like to discuss more kindly send us a dm to chat further,aug 1 2023  803 pm utc,0.5,0.0,0.0,0.0,0.5,4,3,0.8268,1,0.9597035050392151
ScotiabankHelps,hi there were sorry to hear your scotiacard concerns have not been resolved pls send us a dm to chat further,aug 1 2023  758 pm utc,0.0,0.0,0.0,0.4,0.6,1,-2,-0.2593,-1,0.634711742401123
ScotiabankHelps,hi there  were sorry to learn about your experience we would like to contact the branch on your behalf please send us a dm to continue our chat rj,aug 1 2023  637 pm utc,0.0,0.0,0.0,0.25,0.75,2,0,0.5423,0,0.6892265677452087
ScotiabankHelps,if you are looking to raise your limit temporarily that can be requested by calling the number on the back of your debit card please try to follow us and then dm hope to talk more soon sa,aug 1 2023  635 pm utc,0.0,0.0,0.25,0.0,0.75,3,-1,0.6705,0,0.6833345293998718
ScotiabankHelps,did you try to follow us and then try to send a message please let us know sa,aug 1 2023  632 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.9736353754997253
terrisethan92,cant dm you   i need to raise my purchase limit debit card and calling the branch ive dealt with for 15 years gets me an automated system and on hold for 45 minutes,aug 1 2023  623 pm utc,0.0,0.0,0.2,0.0,0.8,0,-1,0.0,-1,0.8773559331893921
monsterINawe,well it says i can only dm you if i am verified which i am not i dont want to pay to get verified because i rarely use twitter and secondly my scotia card payments arent going through for me to make a payment,aug 1 2023  618 pm utc,0.0,0.0,0.0,0.67,0.33,0,1,0.3737,-1,0.8650833964347839
ScotiabankHelps,hi there weve noticed your tweet if you need assistance kindly send us a dm to chat further sa,aug 1 2023  615 pm utc,0.25,0.0,0.0,0.0,0.75,0,1,0.4939,0,0.8797870874404907
terrisethan92,scotiabankhelps why is my debit card declining for an amount less than 20 of whats in the account and why cant i call my branch directly anymore without dealing with your automated system,aug 1 2023  612 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,-1,0.9636200070381165
ScotiabankHelps,if you follow our page you should be able to send us a dm hope to hear from you soon sa,aug 1 2023  553 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.4404,1,0.7532631158828735
lvbs,maybe you can send me a dm instead i cant message you as im unverified,aug 1 2023  549 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8217581510543823
monsterINawe,scotiabankhelps i am travelling in a different county right now and tried to make some online purchases but wasnt able to i received an email to verify the purchase but im not able to make a call to canada what can i do,aug 1 2023  538 pm utc,0.0,0.0,0.17,0.5,0.33,0,1,0.0,0,0.5009790658950806
ScotiabankHelps,good afternoon we would like the opportunity to learn more about your experience  please feel free to send us a dm so we can obtain further details to assist you sc,aug 1 2023  400 pm utc,0.5,0.0,0.0,0.0,0.5,9,3,0.9153,1,0.8645619750022888
ScotiabankHelps,hi there  we would like more info please send us a dm to continue our chat rj nitternetmessagescompose,aug 1 2023  346 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.6222,0,0.8135244846343994
ScotiabankHelps,hello we have just sent you a dm we will continue our chat there ds,aug 1 2023  335 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8236177563667297
ScotiabankHelps,hi michèle thank you for brining this to our attention please email the screenshot to our security team at phishingscotiabankcom if youd like to chat more please send us a dm mh,aug 1 2023  318 pm utc,0.0,0.0,0.0,0.0,1.0,6,2,0.875,0,0.726336658000946
ottawadeafgirl,hey scotiabank more scams  scotiabankhelps,aug 1 2023  315 pm utc,0.0,0.0,1.0,0.0,0.0,-2,-1,-0.624,-1,0.9724763035774231
ScotiabankHelps,good morning and thank you for reaching out to scotiabank canada  we would like the opportunity to look into this with you  please feel free to send us a dm so we can obtain details to assist you sc,aug 1 2023  309 pm utc,0.5,0.0,0.0,0.0,0.5,12,4,0.9442,1,0.9081721305847168
Eurotrash007,scotiabankhelps  how nice of you to steal 4000 of our money this morning because someone didnt check the box that said our mortgage was paid off yesterday  awesome  i guess well just cash out some investments to cover until someone picks up the phone at our branch,aug 1 2023  305 pm utc,0.12,0.0,0.38,0.0,0.5,5,2,0.7003,-1,0.9620417952537537
ScotiabankHelps,hello we noticed your tweet and were sorry to hear about your experience if there is anything you wish to discuss please send us a dm to chat furthermm,aug 1 2023  239 pm utc,0.0,0.0,0.0,0.25,0.75,1,-1,0.5719,0,0.6719894409179688
ScotiabankHelps,hello christina we are not seeing the option to dm you you do not have to verified to send us a dm,aug 1 2023  212 pm utc,0.0,0.0,0.0,0.25,0.75,0,0,0.0,0,0.92606121301651
