username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
ebkheavenly,levin warns trump indictment is part of passive revolution by democrats msncomenusnewsopinionl lol absurd and just plain stupid face it vast majority of americans want to see justice served and trump in prison for his crimes,aug 2 2023  812 pm utc,0.0,0.0,0.29,0.29,0.43,-1,-2,0.0516,-1,0.9042931199073792
im_jayquee,the ones critiquing and complaining about the ballads she opened with made it so clear lol,aug 3 2023  142 pm utc,0.0,0.0,0.2,0.6,0.2,4,0,0.6853,0,0.8836261034011841
shohokubasket,so im kinda thinking im probably the only one hyping up tfsds english dub maybe most people will actually be lukewarm about it when it comes out digitally lol but thats perfectly fine  not trying to oversell it or anything lol i just really did like it a lot,aug 3 2023  142 pm utc,0.25,0.25,0.0,0.25,0.25,11,2,0.9599,1,0.9383165240287781
Viathanlol,in my 4 years of playing league of legends this is absolutely one of the clips of all time,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.2023,1,0.9753098487854004
omithelegend,i keep mine stacked with my weather widget but yeah you and my boy the same with that lol  shot today is apple earnings day lets get this bread,aug 3 2023  142 pm utc,0.67,0.0,0.0,0.33,0.0,4,0,0.7579,1,0.9160344004631042
frodo_barks,lol that is a cute and polite way of telling hooman back off,aug 3 2023  142 pm utc,0.67,0.0,0.0,0.33,0.0,5,2,0.7003,1,0.9071182012557983
heknowsports,kambosas sucks tbh he just lost to wayyy lesser opponent and the judges pulled a houdini out their asses for him to win haneys path to undisputed is not a hard one lol,aug 3 2023  142 pm utc,0.0,0.5,0.0,0.5,0.0,0,-2,-0.2584,-1,0.9706666469573975
nflnetwork,mans been showing his true colors since he got fired lol,aug 3 2023  1205 am utc,0.0,0.0,0.5,0.5,0.0,1,0,0.25,-1,0.8291726112365723
AsolRevert,i might and mean mightdraw a beach themed pic for the old gen naruto folks to end the summer   it be late august tho or early september i love my tablet i feel invincible lol  it helps so muchi feel like drawing things i never could before jdjdkd,aug 3 2023  142 pm utc,0.33,0.0,0.33,0.17,0.17,12,3,0.9389,1,0.9863837361335754
mrm6464,and maybe a few other dudes too lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9470709562301636
GigiBowman,okay anywhere but vegas lol them tickets are nuts,aug 3 2023  1230 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.296,0,0.6650705337524414
AliaKalayshiaa,i managed to find some content in the end in the future i hope companies in these fields come up with more distinct names so they dont get swept up by current trends lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.6908,1,0.6640960574150085
kzzrttt,it was the fucking pandemic brain trust lol,aug 3 2023  142 pm utc,0.5,0.0,0.0,0.0,0.5,0,0,0.7479,-1,0.9631409645080566
PolitiBunny,i always read the book first then the youtube video lol,aug 3 2023  132 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.709063708782196
i3impact,lol this her,aug 3 2023  108 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8037745952606201
gamesndrinks,aint nothing sadder than looking at a former teen celebs ig lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.1244,-1,0.9576929807662964
TYRA_DAFUCK,pipedvideowatchvx_50c8 you remind me of this song lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.5407016277313232
dopelikedaysha,lol please stop talking sports,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4404,-1,0.902006208896637
gebloke,and there must be united in it lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.6808,0,0.5011822581291199
jScotty876,when since dancehall artist get so emotional and depressed everything the man dem a talk bout pain this and pain that lol wtf,aug 3 2023  142 pm utc,0.0,0.0,0.0,1.0,0.0,-7,-3,-0.8764,-1,0.8389530777931213
JaeMajette,these took way longer to build then i thought it would lol,aug 1 2023  1134 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.47771215438842773
MrBeast,jonathan india literally just won it lol,jul 21 2023  1119 pm utc,0.0,0.0,0.0,0.0,0.0,6,1,0.7579,1,0.8573135137557983
Harsh_Voice,lol when did this happen,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8630824089050293
Turnernator4008,lol update it was a 45,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.941733181476593
t4kkan,ty for 3k sample pack coming soon or maybe not idk lol,aug 3 2023  142 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.1441,0,0.527827262878418
t4kkan,didnt he get back up right after lol you forgot this one rolling and writhing in pain like a little bitch after just one punch,aug 1 2023  1016 am utc,0.0,1.0,0.0,0.0,0.0,-2,-1,-0.3626,-1,0.9269890785217285
rix_again,revenge a classic too porkys better tho imho lol at the lassie sequence,aug 3 2023  439 am utc,0.0,0.0,0.0,0.0,0.0,3,1,0.3182,1,0.8903898000717163
CJC56992707,i know people wey get this sub lol  i no go talk,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.1531,0,0.9028881192207336
MysterioMb,idc about u lol tf u talking about,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.9034688472747803
heisplendid,you think every other country isnt corrupt you think donald trump isnt corrupt  his foundation stole money from kids with cancer lol,aug 3 2023  142 pm utc,0.2,0.0,0.4,0.0,0.4,2,-3,-0.3818,-1,0.9706323146820068
NBGayming,this isnt even remotely true lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.12,-1,0.6337660551071167
CT24305,this is good stuff evan is down bad lol thefrankisola scalabrine,aug 3 2023  142 pm utc,0.0,1.0,0.0,0.0,0.0,3,0,0.296,1,0.7947365641593933
AlarmingAmber,if anyones still here lol check out my little thedarkness listicle had loads of fun putting this together loudersoundcomfeatureseve,aug 3 2023  142 pm utc,0.33,0.0,0.0,0.33,0.33,7,1,0.7269,1,0.9899152517318726
khaleesi01br,hes tired of yall lol,aug 2 2023  1051 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0258,-1,0.689470112323761
gukijin,smh that train used to be my favorite back in the day i despise it now lol its 2 blocks from me and whenever im on it its either got no ac or packed to the brim,aug 3 2023  142 pm utc,0.67,0.33,0.0,0.0,0.0,3,0,-0.25,-1,0.9400027394294739
jjklve,my damn cat took off with a wool bootie for baby this morning and growled at me for the first time when i tried to take it away from him    it was hilarious in all honesty but probably would have been even funnier if it wasnt 630am  its too early for this shit lol,aug 3 2023  139 pm utc,0.17,0.5,0.17,0.0,0.17,1,0,0.3559,-1,0.9285902976989746
CourtneyChels,coming from joe biden no one cares lol have you seen his numbers lately,aug 3 2023  142 pm utc,0.0,0.0,0.33,0.33,0.33,4,0,0.5574,-1,0.8031617999076843
xrayanneiowa,i definitely would lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.6705,1,0.9434018731117249
KUjayhawks_fan,lol you give people too much credit they are just blobs of liquid distracted by digital screens for the most part,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,0.4588,-1,0.6865853071212769
GammaReigh,fsu has more than double the annual enrollment of cuse were actually outperforming our enrollment rank based on your tv viewership pic the real tv viewership embarrassment is gt who also has more than double the cuse enrollment lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.8,0.2,1,0,0.25,-1,0.8171821236610413
Valknut824,ysl is really their stage dad lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8832318782806396
hwaniemaker,oh yes cause theyre both bugged and fox news is listening into their conversations and hearsay lol yall are getting pathetic,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.67,0.33,2,-1,0.2023,-1,0.9693107604980469
AstroAuntie,taurus should be here too lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8294953107833862
Missus_Massacre,some people dont have stalkers and its obvious lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.8237004280090332
the1andonly2233,this is why religion is a joke and a scam all it does it just puts people together lol fuck religion,aug 3 2023  142 pm utc,0.67,0.0,0.0,0.33,0.0,-1,-3,-0.4939,-1,0.9782056212425232
Davvvve01,lol liverpool were previously linked to him till he prefers manutd now hes average foolishness comes naturally to some of you people,aug 3 2023  142 pm utc,0.33,0.0,0.0,0.0,0.67,3,0,0.0,0,0.6033750176429749
bre_style,my debut music video needs 10 more views to hit 300 in a week   would appreciate it if youd gimme a spin we telling a dope story   and the song is a big bop lol  watch here pipedvideogrpaae7xvso,aug 3 2023  139 pm utc,0.17,0.17,0.33,0.17,0.17,6,0,0.6705,1,0.9086793661117554
waxxa_restored,lol  he didnt take any appointment na,aug 3 2023  849 am utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9261850714683533
PaulAkugbe,we dont have any we gotta hit the store this weekend lol,aug 3 2023  142 pm utc,0.0,1.0,0.0,0.0,0.0,3,0,0.4215,0,0.9237107634544373
smb_nikolai,theyve become everyones business now lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8909934759140015
Batman8371,idrk in the end i just remade my plus id and then it worked lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.4215,1,0.6117278337478638
jikan_ga_nainai,i dont want the algorithm to think i want that shit i avoid liking them as often as possible for algo training purposes lol,aug 3 2023  142 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,-0.1887,-1,0.926475465297699
hopejkthv,that was cooper rush not dak prescott in that video lol,aug 3 2023  142 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9554177522659302
apojoves,women and men literally do the same treacherous things to one another so idk whats going on with the daily gender wars lol being a shitty person aint got no gender,aug 3 2023  142 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-1,-0.6573,-1,0.967564046382904
casamigosmamii,oh im def gonn be more annoying than anyone ever lol,aug 2 2023  705 pm utc,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0498,-1,0.9297562837600708
SiXDuce401,oh they are whores with their coins lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,-0.296,-1,0.9582831859588623
wickyjang,still alive but humiliating an 18 years old girl is not how you live as a human being treat others the way you want to be treated dont play victim u ate too much sandwich lol,aug 3 2023  125 pm utc,0.0,0.0,0.6,0.0,0.4,2,-1,0.7482,-1,0.9526573419570923
9eskee,obobs mo naman mhie  mema talaga mga to lol my aunt works at city treasurers office and they need travel authority before sila makapag travel abroad kasi part yun ng requirement nila as a govt employee plus nakalagay naman na own expenses so anong chini chika mo dyan,aug 3 2023  142 pm utc,0.0,0.0,0.25,0.0,0.75,4,1,0.5423,0,0.9715760350227356
tayangina,she seems really cool but she should keep everything to herself lol dont make that mistake girlfriend,aug 3 2023  142 pm utc,0.5,0.0,0.0,0.5,0.0,2,0,0.7935,0,0.725662350654602
vlenmaryyrt,lol the tweet i was hoping forexceeded all my expectations tyvm,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.8442,1,0.9020533561706543
Got1milk,nah now i gotta get my ass outta this office lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.2732,0,0.5317160487174988
zamani281,niqqas cant even be themselves smh lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.128,-1,0.9702585339546204
lifeofolaa,yall really doubling down in the cult mentality eh good luck to the states lol you guys are fucked,aug 2 2023  555 pm utc,0.67,0.0,0.0,0.33,0.0,5,2,0.5106,-1,0.9762907028198242
wtfisgoinghere0,lol so just to confirm the situation here susan  you claim to have the ability to cure extreme infections without modern medicine and can prove it but you wont share it   that sounds pretty immoral why wouldnt you want to help the world with your incredible talents,aug 3 2023  142 pm utc,0.14,0.0,0.29,0.0,0.57,10,3,0.8287,-1,0.6553587913513184
fiveyearwaruk,giiiiiirl was happy that was a dream too much trauma for me honey lol,aug 3 2023  142 pm utc,0.5,0.0,0.5,0.0,0.0,4,0,0.6908,0,0.7165728807449341
sugarieyo,lol you dont even believe that,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.608167290687561
kurrutto,upon reflecting things i say are cringe worthy lol,aug 3 2023  142 pm utc,0.0,0.0,1.0,0.0,0.0,5,0,0.6908,-1,0.8884249329566956
liz_churchill10,climate hysteria demonjohn kerrygot his daughter a job with bill gates whoas the special envoy for climate changeeven though the climate narrative has been proven to be 100 fraud lol,aug 3 2023  139 am utc,0.0,0.0,0.25,0.0,0.75,-4,-1,-0.296,-1,0.7474788427352905
psychicmimma,but i still wont be able to sleep at night with elon playing with his rockets  lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.7096,-1,0.832256019115448
zegro_,pokeball tf lol,aug 2 2023  648 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.862479567527771
yakipacks,introduce me to alyri lol,aug 2 2023  357 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8016771078109741
ZhangLi1792462,41 out of the 47 ministers appointed by tinubu are career politicians who have been pencilled down for one crime or another  this is the human they told us knows how to pick good brains lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.296,-1,0.5071154832839966
von_Bismack,the lady in the middle is me lol yeah deppheads be like istandwithjohnnydepp youcantkeepagoodmandown,aug 2 2023  604 pm utc,0.0,0.0,0.0,0.0,0.0,6,1,0.7579,1,0.5858805775642395
EfraimsenHelene,the point of banning a god someone wants to play then troll picking then dropping speeds not playing the game for the first 15 mintues and then chain ulting into 5 people baiting terrible fights bro you defending this makes 0 sense lol,aug 3 2023  604 am utc,0.0,0.11,0.22,0.33,0.33,1,-1,-0.0237,-1,0.9599370956420898
Stroke_BM,yep  totally accurate   lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.6461,1,0.8579262495040894
JamesLamzNealan,eyyy yo i actually forgot to drink water first so this is an accurate statement lol,aug 3 2023  142 pm utc,0.0,0.5,0.0,0.5,0.0,3,1,0.4215,0,0.671979546546936
TheFigen_,ciara literally dropped a video saying she doing a song with chris yesterday lol,aug 2 2023  608 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8237683773040771
hasBrOH1,the question is are there by force or is it choice  but then againis it any our business what someone desires lol leave people alone,aug 3 2023  1112 am utc,0.0,0.2,0.0,0.2,0.6,0,0,0.2263,0,0.7707652449607849
dipiombo,yep crazy after 4 years and 35k tweets all it took was 2 or 3 lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.3818,0,0.4954020380973816
zzzfa20dit,i do this with every album lol  i keep telling yall im 10 steps ahead i cant wait to the day when mfs wake up and see ive been doin everything yall be claiming yall loving yeeeears ahead why u think im the  and well respected its bc im the 1 ask ya fav artist,aug 3 2023  142 pm utc,0.5,0.0,0.33,0.17,0.0,7,4,0.9313,1,0.8620338439941406
Clemson_Blake_,standing about 4 inches from my tv screen in the living room lol,aug 3 2023  336 am utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8257755041122437
bunnybunnyfarah,i didnt see this at all did this happen after 500 am est lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9207262396812439
AvrilBellon,look at all the  positive  fans here lol talking about playsr abuse and look at these comments lol people choose what they want to be positive for,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,8,0,0.836,0,0.7733954191207886
ryuminating,he said the mail ppl stuck on a island with their truck been there since the 4th of july lol,aug 3 2023  130 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.2023,0,0.5177882313728333
johenrimello,all yoona did was a one or twosecond hair flip and everyone went crazy lol  this ladies and gents is the embodiment of the essence of a true center  while some idols are trained and groomed to take on the position yoona was born to naturally excel in it,aug 3 2023  142 pm utc,0.0,0.14,0.29,0.14,0.43,1,0,0.7351,1,0.8382095098495483
YOONGSone4,lol  what,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8347360491752625
SMAPLC,lol weapon vaults man they really got us wish that one,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.552,0,0.7357353568077087
minjilovez,i have never cared for taylor swift lol teardrops on my guitar is my shit tho but thats bout it  that was like 20 years ago lmao,aug 3 2023  142 pm utc,0.0,0.0,0.33,0.67,0.0,7,1,0.8374,0,0.4658910036087036
GreatKellyB,its not royal blue so dont even say it i even found the hottest pics i could of lee pace to entice the girlies that know color shit to help me out hahah im one second away from using photoshop to get the hex code of this color and compare everything i ever buy to it lol,aug 3 2023  516 am utc,0.0,0.12,0.38,0.5,0.0,1,1,0.2263,0,0.6209012269973755
AWealthEngineer,upchurchs post already added to the amended complaint lol keep talking,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.67,0.33,3,-1,0.1531,-1,0.5939052104949951
FrappeFizzyy,having years worth of tweets gone now kind of sucks actually damn lol,aug 3 2023  142 pm utc,0.5,0.0,0.0,0.0,0.5,0,-1,-0.2006,-1,0.967250406742096
HolyCross12345,stop deceiving yourself thats not her lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.7124,0,0.6746830344200134
DGs0055,lol reasonable work suck,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,-0.0258,-1,0.9631255865097046
JusKallMeKB2,and sir you aint even respond to my message lol,aug 3 2023  142 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.9018173217773438
itsaffirmed,n theyre both obsessed wit me lol,aug 3 2023  142 pm utc,0.0,0.0,1.0,0.0,0.0,5,0,0.2732,0,0.675094723701477
slim_daddy12,lol you go soon stop to dhe watch match after liverpool trash you,aug 3 2023  142 pm utc,0.0,0.5,0.5,0.0,0.0,2,-1,0.1531,0,0.5874863862991333
MattGoudreau,whatever specific color blue that empire brother day specifically wears on the show foundation is the most beautiful color ive ever seen in my life if i could figure out what that blue was called i would literally never buy anything but sweaters and coats in it lol,aug 3 2023  142 pm utc,0.25,0.0,0.12,0.5,0.12,6,1,0.7428,1,0.9871250987052917
